"","ID","Y"
"7911",8254,286.228335491553
"7912",8255,300.249935961484
"7913",8256,294.294638512416
"7914",8257,264.833205507062
"7915",8258,294.22724366431
"7916",8259,301.616765652392
"7917",8260,249.171364225011
"7918",8261,290.607163394062
"7919",8262,289.704387955218
"7920",8263,288.838562010386
"7921",8265,290.076965843055
"7922",8266,303.625856600609
"7923",8267,305.80317730058
"7924",8268,276.236276331415
"7925",8269,302.08985212988
"7926",8270,290.713201394978
"7927",8271,295.161804685793
"7928",8272,298.856956169038
"7929",8273,266.024248593816
"7930",8274,295.30513323202
"7931",8276,292.369675394442
"7932",8277,299.033543833271
"7933",8278,286.700499894709
"7934",8279,296.988909730111
"7935",8280,299.085597606366
"7936",8281,278.242169424825
"7937",8282,291.847085145041
"7938",8283,302.365363285195
"7939",8284,283.411247953439
"7940",8285,236.26296824798
"7941",8286,289.284409596336
"7942",8287,286.396477642754
"7943",8288,289.183783202949
"7944",8289,291.693827106402
"7945",8290,294.216300758524
"7946",8291,299.766755775671
"7947",8292,290.183200385163
"7948",8293,291.05362937959
"7949",8294,293.977721261471
"7950",8295,298.222458212044
"7951",8296,293.825296176965
"7952",8297,291.235062477732
"7953",8298,295.275642286195
"7954",8299,294.029545284523
"7955",8300,303.05232558118
"7956",8301,296.866325665392
"7957",8302,302.864384676672
"7958",8303,294.260141079516
"7959",8304,289.31517935859
"7960",8305,292.259358421628
"7961",8306,305.194723352721
"7962",8307,296.672507161613
"7963",8308,288.182360863612
"7964",8309,300.557343094552
"7965",8310,289.620069816969
"7966",8311,291.836197452002
"7967",8312,292.246974513604
"7968",8313,292.171050716522
"7969",8314,289.777543596536
"7970",8315,301.047173357282
"7971",8316,269.679323907818
"7972",8317,292.973530156869
"7973",8318,297.060117561203
"7974",8319,300.973281592553
"7975",8320,288.957817172732
"7976",8321,303.742149431603
"7977",8322,292.863184105056
"7978",8324,285.422994738715
"7979",8325,300.211758060841
"7980",8326,295.439297607358
"7981",8327,280.905627368589
"7982",8328,296.014688530067
"7983",8329,297.091195390996
"7984",8330,278.097447385928
"7985",8331,297.505027450415
"7986",8332,286.947648528963
"7987",8333,286.085913394438
"7988",8334,272.13503280061
"7989",8335,283.062003977124
"7990",8337,294.447840911687
"7991",8338,292.496102755891
"7992",8339,295.048305301504
"7993",8340,300.981183487287
"7994",8341,299.577142593323
"7995",8342,290.023996241434
"7996",8343,294.283685136354
"7997",8344,258.464951038666
"7998",8345,299.911479131112
"7999",8347,293.559270286951
"8000",8348,295.524664440038
"8001",8349,299.428458861256
"8002",8350,291.368410222638
"8003",8351,294.165014850627
"8004",8352,296.435538002758
"8005",8353,279.899206838151
"8006",8354,294.019674559437
"8007",8355,292.004960072666
"8008",8356,291.47713692329
"8009",8357,296.669723987451
"8010",8358,300.555422542441
"8011",8359,280.383305226523
"8012",8360,301.164765888104
"8013",8361,296.713306012837
"8014",8362,284.720205831485
"8015",8363,302.152390794541
"8016",8364,279.573310761001
"8017",8365,281.758812382283
"8018",8366,293.567140765762
"8019",8367,288.829507745734
"8020",8368,270.851857918982
"8021",8369,282.432075007939
"8022",8370,285.633063400472
"8023",8371,257.519442429625
"8024",8372,290.077927422506
"8025",8373,299.436171473528
"8026",8374,288.884517734134
"8027",8375,289.318168330951
"8028",8376,295.167735545164
"8029",8377,293.558015294464
"8030",8378,299.01404019218
"8031",8379,298.018793070721
"8032",8380,295.345492297869
"8033",8381,294.534583807563
"8034",8382,296.177584293923
"8035",8383,298.525825320012
"8036",8384,281.725586896782
"8037",8385,278.005202781894
"8038",8386,285.461876407381
"8039",8387,299.583491428577
"8040",8388,295.25795696947
"8041",8389,303.263079426939
"8042",8390,299.206826806923
"8043",8391,242.270310131032
"8044",8392,308.33748378591
"8045",8393,292.886880771518
"8046",8394,271.25416957744
"8047",8395,294.952531383942
"8048",8396,301.004688703722
"8049",8397,297.043639073544
"8050",8398,298.787675561407
"8051",8399,288.213416451352
"8052",8400,289.119752145976
"8053",8401,299.324641455675
"8054",8402,283.463262454346
"8055",8403,300.88826367789
"8056",8404,290.228280385095
"8057",8405,297.516941051601
"8058",8406,292.339155980485
"8059",8407,300.281797105252
"8060",8408,298.757931415632
"8061",8409,296.192418329818
"8062",8410,280.988771326409
"8063",8411,270.759507835039
"8064",8412,296.519026423755
"8065",8413,294.581072419123
"8066",8414,295.810118348992
"8067",8416,295.888898014099
"8068",8417,299.144976367667
"8069",8418,295.133334193436
"8070",8419,278.405393641902
"8071",8420,288.130082438448
"8072",8421,299.086845994192
"8073",8422,296.687296352196
"8074",8423,291.496343559824
"8075",8424,287.830692716768
"8076",8425,290.910565083007
"8077",8426,297.477709260489
"8078",8427,300.586002474831
"8079",8428,294.985320457536
"8080",8429,309.275149916132
"8081",8430,293.382114150479
"8082",8431,301.751622096775
"8083",8432,296.20216962859
"8084",8433,282.871896354315
"8085",8434,294.546982182059
"8086",8435,299.599835098625
"8087",8436,290.196592622468
"8088",8437,286.825302988023
"8089",8438,285.454641490206
"8090",8439,296.199837637532
"8091",8440,301.099065869676
"8092",8441,286.651720228984
"8093",8442,291.10962856225
"8094",8443,290.519242247941
"8095",8444,291.460939916391
"8096",8445,299.198807689757
"8097",8446,299.12724635339
"8098",8447,307.25136010759
"8099",8448,289.831703428469
"8100",8449,289.456870322005
"8101",8450,286.036459846167
"8102",8451,294.891265030542
"8103",8452,302.176557941166
"8104",8453,240.692568198905
"8105",8454,290.969887578524
"8106",8455,271.64648405501
"8107",8456,282.847906237562
"8108",8457,287.911023060788
"8109",8458,298.368797582208
"8110",8459,293.751306912285
"8111",8460,292.475419272565
"8112",8461,292.263465956269
"8113",8462,286.778645388041
"8114",8463,282.009203975564
"8115",8464,291.11449036512
"8116",8465,295.548357486228
"8117",8466,295.081405614859
"8118",8467,297.317849216358
"8119",8468,292.848194823821
"8120",8469,300.711912179007
"8121",8470,296.752768261374
"8122",8471,293.561413150241
"8123",8472,296.152893239836
"8124",8473,282.6825979833
"8125",8474,297.958986818159
"8126",8475,295.502234699814
"8127",8476,298.569243856039
"8128",8477,303.887514971806
"8129",8478,294.79912838507
"8130",8479,266.830715446404
"8131",8480,297.056961754944
"8132",8481,300.621062499431
"8133",8482,272.316723237466
"8134",8483,290.219837286342
"8135",8484,293.830976795186
"8136",8485,294.064426326687
"8137",8486,302.496788735119
"8138",8487,293.214294837063
"8139",8488,290.116603342636
"8140",8489,283.023642700081
"8141",8490,295.081415084002
"8142",8491,287.056024540109
"8143",8492,266.555928608464
"8144",8493,276.989077364743
"8145",8494,300.817046858724
"8146",8495,296.071461941569
"8147",8496,276.094792172101
"8148",8497,300.954077947845
"8149",8498,294.488445310398
"8150",8499,252.281571722955
"8151",8500,306.523527799584
"8152",8501,302.809074655817
"8153",8502,300.865314361696
"8154",8503,295.961126865754
"8155",8504,288.552292204013
"8156",8505,296.564220206359
"8157",8506,288.423962845751
"8158",8507,302.041352513036
"8159",8508,300.29819362843
"8160",8509,239.616363629624
"8161",8510,302.301921720203
"8162",8511,300.744787395204
"8163",8512,265.17078453805
"8164",8513,303.437111912555
"8165",8514,289.22697610629
"8166",8515,292.333937458098
"8167",8516,299.765844912826
"8168",8517,274.707408289915
"8169",8519,283.914485319654
"8170",8520,292.994828292443
"8171",8522,294.179250381365
"8172",8523,292.681165929491
"8173",8524,303.500294978064
"8174",8525,290.427999278114
"8175",8526,297.343700922645
"8176",8527,301.426740720298
"8177",8528,304.646188224128
"8178",8529,296.141588929093
"8179",8530,290.167444737482
"8180",8531,294.238738226666
"8181",8532,300.3134423763
"8182",8533,294.960207685284
"8183",8534,294.20677433177
"8184",8535,298.800322328109
"8185",8536,294.512036650616
"8186",8537,307.683410886999
"8187",8538,296.54524494274
"8188",8539,296.725086424994
"8189",8540,293.944882644985
"8190",8541,292.567247293643
"8191",8542,269.992348793238
"8192",8543,295.777380547619
"8193",8544,283.374718217973
"8194",8545,300.395371128419
"8195",8546,296.844862699625
"8196",8547,294.977713294553
"8197",8548,298.350879205255
"8198",8550,269.205173682354
"8199",8551,263.694662548024
"8200",8552,291.717307329361
"8201",8553,290.981644549074
"8202",8554,294.176337357162
"8203",8555,277.182548521041
"8204",8556,282.610054408466
"8205",8558,297.157807885063
"8206",8559,297.530628025507
"8207",8560,288.506031656966
"8208",8561,290.177280923776
"8209",8562,295.563284748899
"8210",8563,295.143835187246
"8211",8564,276.053030326212
"8212",8565,274.794369433422
"8213",8566,265.351640066947
"8214",8567,302.412259643638
"8215",8568,295.006030027028
"8216",8569,307.10404211232
"8217",8571,259.910105954539
"8218",8572,281.811247198532
"8219",8573,295.953794036826
"8220",8574,290.907261635273
"8221",8575,299.450001928558
"8222",8576,295.674563574717
"8223",8577,300.317571933712
"8224",8578,299.67608799551
"8225",8579,301.034718023226
"8226",8581,300.782645941029
"8227",8582,262.696494175194
"8228",8583,297.968984456581
"8229",8584,301.089220708869
"8230",8585,217.446276892041
"8231",8586,279.562952180778
"8232",8587,297.727164329429
"8233",8588,287.686262028509
"8234",8589,302.609013179869
"8235",8590,277.789140766581
"8236",8591,268.548219888519
"8237",8592,279.129073483989
"8238",8593,301.576247462382
"8239",8594,288.653074515232
"8240",8595,293.507748727316
"8241",8596,275.806784325891
"8242",8597,284.262081223096
"8243",8598,299.918527622097
"8244",8599,297.440944361344
"8245",8600,299.244932839636
"8246",8601,299.659607819588
"8247",8602,269.906579162295
"8248",8603,273.151322416886
"8249",8604,305.487926324964
"8250",8605,286.7501893555
"8251",8606,281.150020980449
"8252",8607,297.450798693641
"8253",8608,282.42703915755
"8254",8609,287.884873957088
"8255",8610,300.380411650723
"8256",8612,296.908389748647
"8257",8613,297.569068684422
"8258",8614,297.511111683029
"8259",8615,287.321019088584
"8260",8616,295.084184212073
"8261",8617,280.747023092484
"8262",8618,278.887459566435
"8263",8619,297.709570199098
"8264",8620,300.098683884372
"8265",8621,293.669013831465
"8266",8622,292.506387579213
"8267",8623,296.835435455922
"8268",8624,288.609399270101
"8269",8625,294.186856571677
"8270",8626,287.853310122643
"8271",8627,250.108850090169
"8272",8628,302.510264741566
"8273",8629,296.831541544326
"8274",8630,299.061136581702
"8275",8631,294.830045838991
"8276",8632,297.377177585967
"8277",8633,294.538042515664
"8278",8634,285.754659758011
"8279",8635,286.492396358869
"8280",8636,301.034965536663
"8281",8637,284.552279188272
"8282",8638,290.193036039403
"8283",8639,290.018265688004
"8284",8640,297.784678535576
"8285",8641,287.541429992563
"8286",8642,293.025949474554
"8287",8643,289.497832888169
"8288",8644,296.760682311469
"8289",8645,295.5072333786
"8290",8646,296.40009923153
"8291",8647,301.424334857475
"8292",8648,301.538071810302
"8293",8649,294.837356439717
"8294",8650,293.804804797527
"8295",8651,295.298504362048
"8296",8652,293.000637624606
"8297",8653,290.341842113834
"8298",8654,285.351125450856
"8299",8655,269.238683309355
"8300",8656,297.029516096315
"8301",8657,292.968084146853
"8302",8658,288.838367901667
"8303",8659,290.205692020886
"8304",8660,291.735594652007
"8305",8661,301.348031235559
"8306",8662,293.879542878101
"8307",8663,292.434504357272
"8308",8665,298.275466524096
"8309",8666,293.694918561885
"8310",8667,298.840538268927
"8311",8668,298.529574858185
"8312",8669,290.818058932416
"8313",8670,294.136933248444
"8314",8671,304.098911700422
"8315",8672,282.454940620919
"8316",8673,283.605386980859
"8317",8674,305.545816144027
"8318",8676,227.902773596209
"8319",8677,301.368294220452
"8320",8678,286.388632901475
"8321",8679,289.387303312263
"8322",8680,294.234541135971
"8323",8681,307.221299191485
"8324",8682,293.830533855704
"8325",8684,293.657124697004
"8326",8685,305.411620264379
"8327",8686,295.234298142843
"8328",8687,294.75867989195
"8329",8688,301.003662131529
"8330",8689,300.62890040917
"8331",8690,294.440352946183
"8332",8691,297.318035619154
"8333",8692,308.843618394647
"8334",8693,295.128632009762
"8335",8694,302.131611449093
"8336",8696,292.695710662157
"8337",8697,286.148994570851
"8338",8698,301.542556849196
"8339",8699,299.687120768879
"8340",8700,287.741602610582
"8341",8701,297.889335706691
"8342",8702,285.592721566939
"8343",8703,298.430196157868
"8344",8704,299.083058507958
"8345",8706,298.797622236872
"8346",8707,295.507668211061
"8347",8708,295.535653234657
"8348",8709,278.933091674274
"8349",8710,284.011539705581
"8350",8711,297.81605264347
"8351",8712,288.857771796909
"8352",8713,290.441314777087
"8353",8714,301.029740813323
"8354",8715,287.600829648729
"8355",8716,288.378046564754
"8356",8717,296.38266983672
"8357",8718,289.702849025855
"8358",8719,298.198375731757
"8359",8720,290.415355439821
"8360",8721,243.265267332275
"8361",8722,292.472308764781
"8362",8723,298.232372269451
"8363",8724,295.246976229659
"8364",8725,288.435280657586
"8365",8726,305.856476892515
"8366",8727,289.6089685904
"8367",8728,295.943713451395
"8368",8729,285.817012077618
"8369",8730,300.315423601346
"8370",8731,276.799008146308
"8371",8732,295.385627006732
"8372",8733,295.085657597445
"8373",8734,293.806915488268
"8374",8735,295.960601887659
"8375",8736,302.185009363205
"8376",8737,282.41476153712
"8377",8738,301.50690182913
"8378",8739,296.85622474142
"8379",8740,296.207828974185
"8380",8741,298.872346679961
"8381",8742,289.796920274516
"8382",8743,288.74185161926
"8383",8744,296.34273073519
"8384",8745,278.759681615327
"8385",8746,282.074034331004
"8386",8747,266.149439586627
"8387",8748,310.143433971358
"8388",8749,284.38059411206
"8389",8750,280.596731930604
"8390",8751,284.425874946722
"8391",8752,301.172447607334
"8392",8753,295.682905955319
"8393",8754,287.826187350791
"8394",8755,289.437795849652
"8395",8756,221.557546820501
"8396",8757,287.273166541718
"8397",8758,296.2201668418
"8398",8759,303.500037365874
"8399",8760,280.266657350555
"8400",8761,289.893183352157
"8401",8762,300.923451023509
"8402",8763,289.961690686598
"8403",8764,294.189937022394
"8404",8765,280.952463345295
"8405",8766,290.571894117335
"8406",8767,301.883578693344
"8407",8768,282.278666648832
"8408",8769,297.44742023283
"8409",8770,291.992693254289
"8410",8771,295.748334607965
"8411",8772,292.127225573039
"8412",8773,286.914555875268
"8413",8774,283.663702307648
"8414",8775,295.768563605147
"8415",8776,300.787296245577
"8416",8777,286.688307375497
"8417",8778,295.653728701047
"8418",8779,292.427688919057
"8419",8780,271.412951066366
"8420",8781,301.088069941208
"8421",8782,295.632876403344
"8422",8783,235.485082687602
"8423",8784,293.854473353847
"8424",8785,303.151495506962
"8425",8786,282.821479115417
"8426",8787,299.976588457145
"8427",8788,300.265714903278
"8428",8789,305.031009956803
"8429",8790,305.30341904539
"8430",8791,299.290876722555
"8431",8792,299.610365543879
"8432",8793,289.89138098359
"8433",8794,298.808547700452
"8434",8795,294.341423695566
"8435",8796,297.060829022835
"8436",8797,297.937599359011
"8437",8798,296.519444452349
"8438",8799,300.926204658611
"8439",8801,244.928255107153
"8440",8802,302.816503679017
"8441",8803,303.76597260603
"8442",8804,286.180768013703
"8443",8805,294.542915557054
"8444",8806,297.10928519234
"8445",8807,275.20752090657
"8446",8808,304.353492263035
"8447",8810,295.827702725883
"8448",8811,297.008583738213
"8449",8812,283.652297533367
"8450",8813,289.811602544872
"8451",8814,293.15445014161
"8452",8815,294.622334136112
"8453",8816,292.716174708932
"8454",8817,290.675152778056
"8455",8818,290.219631296644
"8456",8819,203.36841523498
"8457",8820,290.785566462666
"8458",8821,277.183139109029
"8459",8822,299.794982874273
"8460",8823,290.586827893717
"8461",8824,299.769611761843
"8462",8825,302.025929203711
"8463",8826,302.198279074334
"8464",8827,295.209434546526
"8465",8828,291.45682832604
"8466",8829,293.635518458441
"8467",8830,278.719032343675
"8468",8831,290.527377153068
"8469",8832,289.729904034447
"8470",8833,301.871298817177
"8471",8834,299.147620742265
"8472",8835,303.095403750478
"8473",8836,290.636772205116
"8474",8837,274.708120936698
"8475",8838,289.665258311693
"8476",8839,291.001168311925
"8477",8840,304.054920890704
"8478",8841,277.796731318629
"8479",8842,298.9030519039
"8480",8843,290.322020411378
"8481",8844,266.531087353876
"8482",8845,287.928659227729
"8483",8846,290.77696599912
"8484",8847,291.199344187922
"8485",8848,294.580776609092
"8486",8849,307.556516444552
"8487",8850,280.487524192116
"8488",8851,288.204342477664
"8489",8852,291.883313199178
"8490",8853,295.816600327029
"8491",8854,297.200828353735
"8492",8855,266.652452478164
"8493",8856,289.87426396627
"8494",8858,288.748541120134
"8495",8859,303.645382416721
"8496",8860,289.369585060868
"8497",8861,288.948706416504
"8498",8862,286.304556647692
"8499",8863,302.38404943895
"8500",8864,295.517005503454
"8501",8865,293.626387760516
"8502",8866,303.800810148235
"8503",8867,298.069086263085
"8504",8868,305.622151292757
"8505",8869,299.735267167438
"8506",8870,285.433552012565
"8507",8872,301.269586350703
"8508",8873,286.186676909765
"8509",8874,299.79525934398
"8510",8875,296.166039588412
"8511",8876,280.308867688982
"8512",8877,274.427737174714
"8513",8878,279.403958648957
"8514",8879,286.203556893553
"8515",8880,293.520492104943
"8516",8881,286.577192495271
"8517",8882,296.985978148631
"8518",8883,293.775040354496
"8519",8884,296.447154579768
"8520",8886,304.325410354602
"8521",8887,301.181714686604
"8522",8888,292.276265285439
"8523",8889,291.573984179972
"8524",8890,289.485209641167
"8525",8892,287.592526259476
"8526",8893,291.943322534999
"8527",8894,294.310688256277
"8528",8895,275.215603970793
"8529",8896,301.520373304004
"8530",8897,290.993465010065
"8531",8898,289.163853340411
"8532",8899,289.27097966429
"8533",8900,286.237106608204
"8534",8901,292.404619299062
"8535",8902,300.943818191202
"8536",8903,272.935797304242
"8537",8904,239.143830153663
"8538",8905,288.907897405567
"8539",8906,300.99375261633
"8540",8907,280.484601826211
"8541",8908,280.942123102707
"8542",8909,294.409001115987
"8543",8910,287.683454029597
"8544",8911,303.450988812329
"8545",8912,286.055416599852
"8546",8913,292.079500897107
"8547",8914,292.982486122465
"8548",8915,295.521999870592
"8549",8916,294.939435956446
"8550",8917,297.833845245118
"8551",8918,282.595796645591
"8552",8919,256.289691967846
"8553",8920,297.418914217544
"8554",8921,283.086060023525
"8555",8922,305.477855786908
"8556",8923,258.605266127671
"8557",8924,293.268030733499
"8558",8925,290.442526161801
"8559",8926,288.055716582977
"8560",8927,294.667806874547
"8561",8928,287.170148009359
"8562",8929,289.63292157583
"8563",8930,289.031225258232
"8564",8931,302.560666915946
"8565",8932,297.083695832572
"8566",8933,292.004365943769
"8567",8934,303.126607824058
"8568",8935,288.013848719103
"8569",8936,271.356799883156
"8570",8937,282.677644504981
"8571",8938,301.008221260314
"8572",8939,301.623382618254
"8573",8940,301.594884596003
"8574",8942,295.722038781057
"8575",8943,289.223987378691
"8576",8944,281.069904378264
"8577",8945,291.748962625807
"8578",8946,299.101556596753
"8579",8947,298.545440441688
"8580",8948,299.706110966314
"8581",8949,285.600694642086
"8582",8950,295.291233502021
"8583",8951,298.534513862663
"8584",8952,296.866167767657
"8585",8953,289.70462290875
"8586",8954,291.922534706334
"8587",8955,290.867609472973
"8588",8956,282.1644561772
"8589",8957,288.0382844872
"8590",8958,278.661764867892
"8591",8959,298.255915768899
"8592",8960,294.095109625697
"8593",8961,255.210058310621
"8594",8962,300.430874470816
"8595",8963,306.200607121858
"8596",8964,300.886101046964
"8597",8965,289.603993702963
"8598",8966,299.262917025343
"8599",8967,298.211310402583
"8600",8968,302.589628655268
"8601",8969,304.519754499559
"8602",8970,297.448640941522
"8603",8971,287.664003687482
"8604",8972,291.890636580862
"8605",8973,298.880148711676
"8606",8974,300.548214113145
"8607",8975,288.660697234743
"8608",8976,288.385620692548
"8609",8977,279.575630294625
"8610",8978,285.785911506195
"8611",8979,294.996334643982
"8612",8980,293.391695825607
"8613",8982,296.927822986667
"8614",8983,294.238988902002
"8615",8984,303.011255334967
"8616",8985,288.441241258891
"8617",8986,294.433046599257
"8618",8987,274.322936754973
"8619",8988,290.010940043208
"8620",8989,284.187189987369
"8621",8990,297.697232617384
"8622",8991,300.46603357117
"8623",8992,293.24134542966
"8624",8993,266.961841410481
"8625",8994,287.227769206059
"8626",8995,287.781807725837
"8627",8996,276.514626520019
"8628",8997,289.589102025275
"8629",8998,294.475666730068
"8630",8999,303.233723034455
"8631",9000,292.473719063575
"8632",9001,300.754572769177
"8633",9002,297.285615396249
"8634",9003,296.854306914105
"8635",9004,293.092500548973
"8636",9005,295.883126766819
"8637",9006,293.245131801284
"8638",9007,277.093606624378
"8639",9008,298.503822813977
"8640",9009,288.903472524523
"8641",9010,294.55748379551
"8642",9011,301.995682671583
"8643",9012,302.054778297065
"8644",9013,303.415333588819
"8645",9014,287.343729196348
"8646",9015,287.839661115889
"8647",9017,292.863927684618
"8648",9018,297.470848796036
"8649",9019,229.742593014097
"8650",9020,289.121965979583
"8651",9021,297.611185464462
"8652",9022,303.756435965649
"8653",9023,290.436938373443
"8654",9024,294.625818099028
"8655",9025,303.578551501037
"8656",9026,287.925055898861
"8657",9027,296.657369289818
"8658",9028,281.08252510437
"8659",9029,286.691831888831
"8660",9030,292.788214278098
"8661",9031,294.494487969811
"8662",9032,289.349098275651
"8663",9033,295.369681111191
"8664",9035,293.366006073354
"8665",9036,298.629037255232
"8666",9037,276.282095699812
"8667",9038,287.0983354103
"8668",9039,295.800588039567
"8669",9040,296.36842832737
"8670",9041,301.412994385196
"8671",9042,301.833474672847
"8672",9043,300.006787570167
"8673",9044,304.38500151803
"8674",9045,288.445430329022
"8675",9046,302.150911928883
"8676",9047,294.66323976423
"8677",9048,290.393710368348
"8678",9049,295.587056317998
"8679",9050,302.56734440441
"8680",9051,299.088101191947
"8681",9052,224.75557880583
"8682",9053,303.031895227961
"8683",9054,293.834004143694
"8684",9055,291.256436468972
"8685",9056,301.31964720839
"8686",9057,297.970275780004
"8687",9058,259.412375818961
"8688",9059,296.053309781181
"8689",9060,296.146884100654
"8690",9061,283.758838490504
"8691",9062,295.378546667349
"8692",9063,293.230360666958
"8693",9064,261.70007943161
"8694",9065,275.807874684718
"8695",9066,295.502435481525
"8696",9067,293.902131290371
"8697",9068,297.813970788685
"8698",9069,270.230341669406
"8699",9070,306.232164592669
"8700",9071,289.867730744416
"8701",9072,295.474660944584
"8702",9073,297.531858151938
"8703",9074,284.648806854405
"8704",9075,287.848405909382
"8705",9077,289.658724732343
"8706",9078,293.750363004337
"8707",9079,293.181324037441
"8708",9080,268.162477177559
"8709",9082,285.676895548145
"8710",9083,301.863319247633
"8711",9084,295.633731410542
"8712",9085,281.28642268224
"8713",9086,304.593812396171
"8714",9087,293.157981534001
"8715",9088,299.555687199961
"8716",9089,297.416391133687
"8717",9090,283.186712158484
"8718",9091,291.072276795599
"8719",9092,292.295152680663
"8720",9093,291.23592988975
"8721",9094,278.196199548205
"8722",9097,296.645053236977
"8723",9098,296.820863116114
"8724",9099,293.3915784163
"8725",9100,162.620393181585
"8726",9101,289.10016178766
"8727",9102,302.445854467429
"8728",9103,284.695654285071
"8729",9104,301.611577620402
"8730",9105,303.655584125671
"8731",9107,282.356971361518
"8732",9108,292.049575015947
"8733",9109,288.915985896199
"8734",9110,292.277742697028
"8735",9111,294.495407864149
"8736",9112,290.356739180947
"8737",9113,285.337189818391
"8738",9114,304.989447872261
"8739",9115,291.35551532817
"8740",9116,296.169924365068
"8741",9117,284.136376351019
"8742",9118,269.59578201242
"8743",9119,274.755816473989
"8744",9120,288.623992894863
"8745",9121,301.813471406201
"8746",9122,291.777739664521
"8747",9123,293.670615523906
"8748",9124,310.762598159012
"8749",9125,292.111031455302
"8750",9126,299.117655627535
"8751",9127,288.021672035462
"8752",9128,295.643714202866
"8753",9129,279.499471613821
"8754",9130,298.49803516597
"8755",9131,295.728726007372
"8756",9132,293.668675020693
"8757",9133,267.994994545499
"8758",9134,280.940285200216
"8759",9135,298.252664059933
"8760",9136,288.9376725348
"8761",9137,292.098975366957
"8762",9138,291.869924647541
"8763",9139,258.791790528737
"8764",9140,296.333328063978
"8765",9141,295.750569778384
"8766",9143,286.188588131341
"8767",9144,291.400773044747
"8768",9145,285.127980306524
"8769",9146,287.439857332085
"8770",9147,290.606715087212
"8771",9148,300.107694816164
"8772",9149,304.293837730326
"8773",9150,304.160060098266
"8774",9151,290.169025022449
"8775",9152,293.708034126994
"8776",9153,289.970984919738
"8777",9154,286.042005383894
"8778",9155,280.170523875998
"8779",9156,294.831100331015
"8780",9157,294.424642407961
"8781",9158,297.79556235964
"8782",9159,276.96430661141
"8783",9160,300.01982218539
"8784",9161,263.676392228706
"8785",9162,298.748277738869
"8786",9164,262.662107760172
"8787",9165,294.424810458229
"8788",9166,288.446877586127
"8789",9167,294.88896019067
"8790",9168,288.453936870075
"8791",9169,299.521130508823
"8792",9170,290.886506774786
"8793",9171,291.021147268217
"8794",9172,299.823222194269
"8795",9173,296.924472035375
"8796",9174,291.818215839575
"8797",9175,296.676351817029
"8798",9176,291.190686225142
"8799",9177,296.051352947994
"8800",9178,296.783717098681
"8801",9179,281.997753779682
"8802",9180,295.381881582628
"8803",9181,293.903081821294
"8804",9182,290.655288187375
"8805",9183,298.137269390914
"8806",9184,298.304777923149
"8807",9185,280.668021224403
"8808",9186,285.304607236917
"8809",9187,300.174861301494
"8810",9188,275.201000642394
"8811",9189,305.512123382402
"8812",9190,296.083598832604
"8813",9191,296.099086419309
"8814",9192,301.179716271197
"8815",9193,301.240280275924
"8816",9194,289.69937306314
"8817",9195,295.393117954478
"8818",9197,304.497251379311
"8819",9198,297.769361279033
"8820",9199,288.546801283378
"8821",9200,280.791911240697
"8822",9201,298.537193377916
"8823",9202,297.393004234323
"8824",9203,297.488259312924
"8825",9204,294.992253268121
"8826",9205,272.725895319173
"8827",9206,289.038036409204
"8828",9207,299.028817453469
"8829",9208,283.385188228335
"8830",9209,289.354425105801
"8831",9210,280.777623369757
"8832",9211,295.983290571555
"8833",9212,289.739190407248
"8834",9213,298.228349164407
"8835",9214,289.740644907964
"8836",9215,297.51563487794
"8837",9216,286.157757783715
"8838",9217,300.563005502488
"8839",9218,289.371177880968
"8840",9219,301.952439364227
"8841",9220,284.970080280399
"8842",9221,294.815981949238
"8843",9222,279.770201970512
"8844",9223,299.774088714437
"8845",9224,292.010450163487
"8846",9225,287.934693511437
"8847",9226,292.972466630613
"8848",9228,282.312773731058
"8849",9229,281.506652770162
"8850",9230,281.355325292194
"8851",9231,294.505352997951
"8852",9232,272.835322847716
"8853",9233,297.090669118017
"8854",9234,285.987932743966
"8855",9235,294.412034155954
"8856",9236,289.794745556292
"8857",9237,293.756356140387
"8858",9238,284.071951562984
"8859",9239,298.692821223517
"8860",9240,299.211276374335
"8861",9241,268.306858748243
"8862",9242,289.06294925694
"8863",9243,294.974265898859
"8864",9244,287.651886517437
"8865",9245,292.9214138033
"8866",9246,273.820480885898
"8867",9247,287.199281624294
"8868",9248,288.649450783631
"8869",9249,297.689226123481
"8870",9250,279.747518972375
"8871",9251,287.737064771176
"8872",9252,300.547409982104
"8873",9253,301.020854268249
"8874",9254,293.548335796269
"8875",9255,297.325823633332
"8876",9256,298.508150123096
"8877",9257,298.134046718237
"8878",9258,304.032940659872
"8879",9260,289.464161482057
"8880",9262,298.341798065608
"8881",9263,259.767041446788
"8882",9264,295.632032553751
"8883",9265,299.497364346275
"8884",9266,280.708575832876
"8885",9267,295.281009961514
"8886",9268,289.040989707348
"8887",9269,292.226449268006
"8888",9270,268.52458578402
"8889",9271,293.443996085621
"8890",9272,295.825398155243
"8891",9273,299.652908907167
"8892",9274,292.523347825059
"8893",9275,266.539444147576
"8894",9276,298.593200716
"8895",9277,290.87966565405
"8896",9278,292.296620254918
"8897",9280,293.699424374182
"8898",9281,291.770919411855
"8899",9282,297.734175469704
"8900",9283,295.094557520425
"8901",9284,311.530789554588
"8902",9285,294.735109444526
"8903",9286,292.722288925971
"8904",9287,298.374304617741
"8905",9288,294.849397166751
"8906",9289,258.006290671132
"8907",9290,296.249096518891
"8908",9291,304.470265780817
"8909",9292,281.323298475525
